45.91947865928952,6.158199599999989
45.91947865928952,6.158199599999989
45.91947865928952,6.1581986
45.91947865928952,6.1581976
45.91947865928952,6.1581966
45.91947865928952,6.1581956
45.91947865928952,6.1581946
45.91947865928952,6.1581936
45.91947865928952,6.1581926
45.91947865928952,6.1581916
45.91947865928952,6.1581906
45.91947865928952,6.1581896
45.91947865928952,6.1581886
45.91947865928952,6.1581876
45.91947865928952,6.1581866
45.91947865928952,6.1581856
45.91947865928952,6.1581846
45.91947865928952,6.1581836
45.91947865928952,6.1581826
45.91947865928952,6.1581816
45.91947865928952,6.1581806
45.91947865928952,6.1581796
45.91947865928952,6.1581786
45.91947865928952,6.1581776
45.91947865928952,6.1581766
45.91947865928952,6.1581756
45.91947865928952,6.1581746
45.91947865928952,6.1581736
45.91947865928952,6.1581726
45.91947865928952,6.1581716
45.91947865928952,6.1581706
45.91947865928952,6.1581696
45.91947865928952,6.1581686
45.91947865928952,6.1581676
45.91947865928952,6.1581666
45.91947865928952,6.1581656
45.91947865928952,6.1581646
45.91947865928952,6.1581636
45.91947865928952,6.1581626
45.91947865928952,6.1581616
45.91947865928952,6.1581606
45.91947865928952,6.1581596
45.91947865928952,6.1581586
45.91947865928952,6.1581576
45.91947865928952,6.1581566
45.91947865928952,6.1581556
45.91947865928952,6.1581546
45.91947865928952,6.1581536
45.91947865928952,6.1581526
45.91947865928952,6.1581516
45.91947865928952,6.1581506
45.91947865928952,6.1581496
45.91947865928952,6.1581486
45.91947865928952,6.1581476
45.91947865928952,6.1581466
45.91947865928952,6.1581456
45.91947865928952,6.1581446
45.91947865928952,6.1581436
45.91947865928952,6.1581426
45.91947865928952,6.1581416
45.91947865928952,6.1581406
45.91947865928952,6.1581396
45.91947865928952,6.1581386
45.91947865928952,6.1581376
45.91947865928952,6.1581366
45.91947865928952,6.1581356
45.91947865928952,6.1581346
45.91947865928952,6.1581336
45.91947865928952,6.1581326
45.91947865928952,6.1581316
45.91947865928952,6.1581306
45.91947865928952,6.1581296
45.91947865928952,6.1581286
45.91947865928952,6.1581276
45.91947865928952,6.1581266
45.91947865928952,6.1581256
45.91947865928952,6.1581246
45.91947865928952,6.1581236
45.91947865928952,6.1581226
45.91947865928952,6.1581216
45.91947865928952,6.1581206
45.91947865928952,6.1581196
45.91947865928952,6.1581186
45.91947865928952,6.1581176
45.91947865928952,6.1581166
45.91947865928952,6.1581156
45.91947865928952,6.1581146
45.91947865928952,6.1581136
45.91947865928952,6.1581126
45.91947865928952,6.1581116
45.91947865928952,6.1581106
45.91947865928952,6.1581096
45.91947865928952,6.1581086
45.91947865928952,6.1581076
45.91947865928952,6.1581066
45.91947865928952,6.1581056
45.91947865928952,6.1581046
45.91947865928952,6.1581036
45.91947865928952,6.1581026
45.91947865928952,6.1581016
45.91947865928952,6.1581006
45.91947865928952,6.1580996
45.91947865928952,6.1580986
45.91947865928952,6.1580976
45.91947865928952,6.1580966
45.91947865928952,6.1580956
45.91947865928952,6.1580946
45.91947865928952,6.1580936
45.91947865928952,6.1580926
45.91947865928952,6.1580916
45.91947865928952,6.1580906
45.91947865928952,6.1580896
45.91947865928952,6.1580886
45.91947865928952,6.1580876
45.91947865928952,6.1580866
45.91947865928952,6.1580856
45.91947865928952,6.1580846
45.91947865928952,6.1580836
45.91947865928952,6.1580826
45.91947865928952,6.1580816
45.91947865928952,6.1580806
45.91947865928952,6.1580796
45.91947865928952,6.1580786
45.91947865928952,6.1580776
45.91947865928952,6.1580766
45.91947865928952,6.1580756
45.91947865928952,6.1580746
45.91947865928952,6.1580736
